Java HotSpot(TM) 64-Bit Server VM (25.66-b17) for linux-amd64 JRE (1.8.0_66-b17), built on Oct  6 2015 17:28:34 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
Memory: 4k page, physical 16466924k(12326868k free), swap 0k(0k free)
CommandLine flags: -XX:CMSFullGCsBeforeCompaction=0 -XX:CMSInitiatingOccupancyFraction=65 -XX:CMSTriggerRatio=70 -XX:+HeapDumpOnOutOfMemoryError -XX:HeapDumpPath=/workspace/carkey/AppFinanceExternalData/logs/heapdump.hprof -XX:InitialHeapSize=2147483648 -XX:+ManagementServer -XX:MaxHeapSize=2147483648 -XX:MaxMetaspaceSize=268435456 -XX:MaxNewSize=838860800 -XX:MaxTenuringThreshold=6 -XX:MetaspaceSize=268435456 -XX:NewSize=838860800 -XX:OldPLABSize=16 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCMSCompactAtFullCollection -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:+UseParNewGC 
2019-12-08T14:52:01.017+0800: 251497.735: [GC (Allocation Failure) 2019-12-08T14:52:01.017+0800: 251497.736: [ParNew: 670161K->17487K(737280K), 0.0287859 secs] 938116K->286764K(2015232K), 0.0292408 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-08T15:34:17.027+0800: 254033.746: [GC (Allocation Failure) 2019-12-08T15:34:17.027+0800: 254033.746: [ParNew: 672847K->11115K(737280K), 0.0267342 secs] 942124K->281836K(2015232K), 0.0271688 secs] [Times: user=0.10 sys=0.00, real=0.02 secs] 
2019-12-08T16:18:20.018+0800: 256676.736: [GC (Allocation Failure) 2019-12-08T16:18:20.018+0800: 256676.737: [ParNew: 666475K->15549K(737280K), 0.0272860 secs] 937196K->287594K(2015232K), 0.0277469 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-08T17:03:48.870+0800: 259405.589: [GC (Allocation Failure) 2019-12-08T17:03:48.870+0800: 259405.589: [ParNew: 670909K->16672K(737280K), 0.0271115 secs] 942954K->290066K(2015232K), 0.0275661 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-08T17:51:27.112+0800: 262263.831: [GC (Allocation Failure) 2019-12-08T17:51:27.113+0800: 262263.831: [ParNew: 672032K->10954K(737280K), 0.0269830 secs] 945426K->285632K(2015232K), 0.0274443 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-08T18:39:51.069+0800: 265167.788: [GC (Allocation Failure) 2019-12-08T18:39:51.069+0800: 265167.788: [ParNew: 666314K->13709K(737280K), 0.0286557 secs] 940992K->289668K(2015232K), 0.0290870 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2019-12-08T19:30:11.044+0800: 268187.763: [GC (Allocation Failure) 2019-12-08T19:30:11.044+0800: 268187.763: [ParNew: 669069K->16966K(737280K), 0.0271073 secs] 945028K->294238K(2015232K), 0.0275697 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-08T20:11:47.191+0800: 270683.910: [GC (Allocation Failure) 2019-12-08T20:11:47.191+0800: 270683.910: [ParNew: 672326K->12593K(737280K), 0.0266031 secs] 949598K->291314K(2015232K), 0.0270561 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-08T20:54:27.985+0800: 273244.704: [GC (Allocation Failure) 2019-12-08T20:54:27.985+0800: 273244.704: [ParNew: 667953K->15648K(737280K), 0.0278973 secs] 946674K->295733K(2015232K), 0.0283589 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-08T21:37:20.615+0800: 275817.334: [GC (Allocation Failure) 2019-12-08T21:37:20.615+0800: 275817.334: [ParNew: 671008K->16951K(737280K), 0.0276527 secs] 951093K->298395K(2015232K), 0.0281027 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-08T22:23:10.276+0800: 278566.994: [GC (Allocation Failure) 2019-12-08T22:23:10.276+0800: 278566.995: [ParNew: 672303K->15881K(737280K), 0.0315654 secs] 953747K->298728K(2015232K), 0.0320123 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2019-12-08T23:12:52.096+0800: 281548.815: [GC (Allocation Failure) 2019-12-08T23:12:52.096+0800: 281548.815: [ParNew: 671241K->17570K(737280K), 0.0274058 secs] 954088K->301724K(2015232K), 0.0278907 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-09T00:08:20.746+0800: 284877.465: [GC (Allocation Failure) 2019-12-09T00:08:20.746+0800: 284877.465: [ParNew: 672930K->12654K(737280K), 0.0276347 secs] 957084K->298037K(2015232K), 0.0281196 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2019-12-09T01:14:06.732+0800: 288823.451: [GC (Allocation Failure) 2019-12-09T01:14:06.732+0800: 288823.451: [ParNew: 668014K->15782K(737280K), 0.0272094 secs] 953397K->302627K(2015232K), 0.0276673 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-09T02:33:28.666+0800: 293585.385: [GC (Allocation Failure) 2019-12-09T02:33:28.666+0800: 293585.385: [ParNew: 671142K->16726K(737280K), 0.0271058 secs] 957987K->304981K(2015232K), 0.0275510 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-09T04:00:13.417+0800: 298790.136: [GC (Allocation Failure) 2019-12-09T04:00:13.418+0800: 298790.136: [ParNew: 672086K->15896K(737280K), 0.0311553 secs] 960341K->305531K(2015232K), 0.0316673 secs] [Times: user=0.11 sys=0.00, real=0.03 secs] 
2019-12-09T05:37:27.678+0800: 304624.397: [GC (Allocation Failure) 2019-12-09T05:37:27.678+0800: 304624.397: [ParNew: 671256K->13694K(737280K), 0.0291277 secs] 960891K->304714K(2015232K), 0.0295760 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-09T07:08:45.624+0800: 310102.343: [GC (Allocation Failure) 2019-12-09T07:08:45.625+0800: 310102.343: [ParNew: 669052K->13050K(737280K), 0.0285525 secs] 960073K->305245K(2015232K), 0.0290269 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-09T08:14:18.544+0800: 314035.263: [GC (Allocation Failure) 2019-12-09T08:14:18.545+0800: 314035.263: [ParNew: 668410K->11936K(737280K), 0.0270515 secs] 960605K->305269K(2015232K), 0.0275342 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-09T09:08:28.038+0800: 317284.757: [GC (Allocation Failure) 2019-12-09T09:08:28.038+0800: 317284.757: [ParNew: 667296K->12434K(737280K), 0.0262621 secs] 960629K->306640K(2015232K), 0.0267323 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-09T09:54:00.140+0800: 320016.859: [GC (Allocation Failure) 2019-12-09T09:54:00.140+0800: 320016.859: [ParNew: 667794K->16181K(737280K), 0.0293421 secs] 962000K->311016K(2015232K), 0.0297882 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2019-12-09T10:40:13.286+0800: 322790.005: [GC (Allocation Failure) 2019-12-09T10:40:13.286+0800: 322790.005: [ParNew: 671541K->9989K(737280K), 0.0287530 secs] 966376K->308376K(2015232K), 0.0292482 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-09T11:20:19.753+0800: 325196.472: [GC (Allocation Failure) 2019-12-09T11:20:19.753+0800: 325196.472: [ParNew: 665349K->11639K(737280K), 0.0246678 secs] 963736K->310337K(2015232K), 0.0251378 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-09T12:02:33.023+0800: 327729.742: [GC (Allocation Failure) 2019-12-09T12:02:33.023+0800: 327729.742: [ParNew: 666997K->13789K(737280K), 0.0244502 secs] 965696K->312914K(2015232K), 0.0248697 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-09T12:44:10.307+0800: 330227.025: [GC (Allocation Failure) 2019-12-09T12:44:10.307+0800: 330227.026: [ParNew: 669145K->15976K(737280K), 0.0270827 secs] 968270K->316094K(2015232K), 0.0275397 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-09T13:26:15.748+0800: 332752.466: [GC (Allocation Failure) 2019-12-09T13:26:15.748+0800: 332752.467: [ParNew: 671336K->17543K(737280K), 0.0275272 secs] 971454K->318798K(2015232K), 0.0279921 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-09T14:07:42.421+0800: 335239.140: [GC (Allocation Failure) 2019-12-09T14:07:42.421+0800: 335239.140: [ParNew: 672903K->14452K(737280K), 0.0278781 secs] 974158K->317068K(2015232K), 0.0283299 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2019-12-09T14:49:23.250+0800: 337739.969: [GC (Allocation Failure) 2019-12-09T14:49:23.250+0800: 337739.969: [ParNew: 669812K->17481K(737280K), 0.0273465 secs] 972428K->321444K(2015232K), 0.0277968 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2019-12-09T15:28:41.525+0800: 340098.244: [GC (Allocation Failure) 2019-12-09T15:28:41.526+0800: 340098.245: [ParNew: 672840K->11352K(737280K), 0.0283628 secs] 976802K->316790K(2015232K), 0.0288162 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-09T16:07:06.347+0800: 342403.065: [GC (Allocation Failure) 2019-12-09T16:07:06.347+0800: 342403.066: [ParNew: 666712K->15714K(737280K), 0.0280106 secs] 972150K->322590K(2015232K), 0.0284631 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-09T16:44:40.938+0800: 344657.657: [GC (Allocation Failure) 2019-12-09T16:44:40.939+0800: 344657.657: [ParNew: 671074K->17296K(737280K), 0.0278466 secs] 977950K->325573K(2015232K), 0.0283848 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-09T17:25:33.792+0800: 347110.511: [GC (Allocation Failure) 2019-12-09T17:25:33.792+0800: 347110.511: [ParNew: 672656K->18100K(737280K), 0.0275802 secs] 980933K->327739K(2015232K), 0.0280375 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-09T18:06:55.543+0800: 349592.262: [GC (Allocation Failure) 2019-12-09T18:06:55.543+0800: 349592.262: [ParNew: 673460K->13270K(737280K), 0.0291131 secs] 983099K->324239K(2015232K), 0.0295757 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-09T18:55:51.189+0800: 352527.907: [GC (Allocation Failure) 2019-12-09T18:55:51.189+0800: 352527.908: [ParNew: 668630K->16068K(737280K), 0.0274937 secs] 979599K->328444K(2015232K), 0.0279594 secs] [Times: user=0.10 sys=0.00, real=0.02 secs] 
2019-12-09T19:40:52.408+0800: 355229.127: [GC (Allocation Failure) 2019-12-09T19:40:52.408+0800: 355229.127: [ParNew: 671428K->17198K(737280K), 0.0289394 secs] 983804K->330992K(2015232K), 0.0294026 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-09T20:25:52.099+0800: 357928.818: [GC (Allocation Failure) 2019-12-09T20:25:52.100+0800: 357928.819: [ParNew: 672558K->12581K(737280K), 0.0284959 secs] 986352K->327787K(2015232K), 0.0289567 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-09T21:07:43.937+0800: 360440.656: [GC (Allocation Failure) 2019-12-09T21:07:43.937+0800: 360440.656: [ParNew: 667940K->15325K(737280K), 0.0275339 secs] 983147K->331899K(2015232K), 0.0279972 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-09T21:50:29.230+0800: 363005.949: [GC (Allocation Failure) 2019-12-09T21:50:29.230+0800: 363005.949: [ParNew: 670685K->12909K(737280K), 0.0307217 secs] 987259K->330835K(2015232K), 0.0311891 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2019-12-09T22:35:10.744+0800: 365687.463: [GC (Allocation Failure) 2019-12-09T22:35:10.744+0800: 365687.463: [ParNew: 668269K->15026K(737280K), 0.0281101 secs] 986195K->334334K(2015232K), 0.0285911 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-09T23:24:23.822+0800: 368640.541: [GC (Allocation Failure) 2019-12-09T23:24:23.822+0800: 368640.541: [ParNew: 670386K->16702K(737280K), 0.0286736 secs] 989694K->337316K(2015232K), 0.0291306 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-10T00:19:41.887+0800: 371958.606: [GC (Allocation Failure) 2019-12-10T00:19:41.888+0800: 371958.606: [ParNew: 672062K->12379K(737280K), 0.0281108 secs] 992676K->334238K(2015232K), 0.0286008 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-10T01:23:06.972+0800: 375763.690: [GC (Allocation Failure) 2019-12-10T01:23:06.972+0800: 375763.691: [ParNew: 667739K->15071K(737280K), 0.0271639 secs] 989598K->338226K(2015232K), 0.0276092 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2019-12-10T02:35:19.042+0800: 380095.761: [GC (Allocation Failure) 2019-12-10T02:35:19.043+0800: 380095.761: [ParNew: 670431K->14024K(737280K), 0.0280725 secs] 993586K->338551K(2015232K), 0.0285375 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-10T04:02:49.760+0800: 385346.479: [GC (Allocation Failure) 2019-12-10T04:02:49.760+0800: 385346.479: [ParNew: 669384K->13720K(737280K), 0.0269625 secs] 993911K->339541K(2015232K), 0.0273995 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2019-12-10T05:36:27.523+0800: 390964.241: [GC (Allocation Failure) 2019-12-10T05:36:27.523+0800: 390964.242: [ParNew: 669080K->10337K(737280K), 0.0284050 secs] 994901K->337349K(2015232K), 0.0288134 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2019-12-10T07:02:58.386+0800: 396155.105: [GC (Allocation Failure) 2019-12-10T07:02:58.386+0800: 396155.105: [ParNew: 665697K->10389K(737280K), 0.0241757 secs] 992709K->338534K(2015232K), 0.0246046 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-10T08:09:53.762+0800: 400170.481: [GC (Allocation Failure) 2019-12-10T08:09:53.762+0800: 400170.481: [ParNew: 665749K->10567K(737280K), 0.0316156 secs] 993894K->339782K(2015232K), 0.0320903 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-10T09:02:58.496+0800: 403355.215: [GC (Allocation Failure) 2019-12-10T09:02:58.496+0800: 403355.215: [ParNew: 665927K->8024K(737280K), 0.0231781 secs] 995142K->338121K(2015232K), 0.0236219 secs] [Times: user=0.07 sys=0.00, real=0.02 secs] 
2019-12-10T09:50:39.169+0800: 406215.888: [GC (Allocation Failure) 2019-12-10T09:50:39.169+0800: 406215.888: [ParNew: 663384K->9364K(737280K), 0.0237187 secs] 993481K->340111K(2015232K), 0.0241804 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-10T10:33:09.734+0800: 408766.453: [GC (Allocation Failure) 2019-12-10T10:33:09.734+0800: 408766.453: [ParNew: 664724K->10761K(737280K), 0.0242251 secs] 995471K->341887K(2015232K), 0.0247136 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-10T11:16:41.382+0800: 411378.101: [GC (Allocation Failure) 2019-12-10T11:16:41.382+0800: 411378.101: [ParNew: 666121K->12178K(737280K), 0.0236725 secs] 997247K->343648K(2015232K), 0.0241256 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-10T12:00:00.241+0800: 413976.960: [GC (Allocation Failure) 2019-12-10T12:00:00.241+0800: 413976.960: [ParNew: 667538K->11920K(737280K), 0.0296822 secs] 999008K->343825K(2015232K), 0.0301198 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-10T12:43:04.529+0800: 416561.248: [GC (Allocation Failure) 2019-12-10T12:43:04.530+0800: 416561.248: [ParNew: 667273K->15016K(737280K), 0.0452658 secs] 999178K->347858K(2015232K), 0.0457130 secs] [Times: user=0.10 sys=0.00, real=0.05 secs] 
2019-12-10T13:26:20.806+0800: 419157.525: [GC (Allocation Failure) 2019-12-10T13:26:20.807+0800: 419157.526: [ParNew: 670376K->16140K(737280K), 0.0392900 secs] 1003218K->350120K(2015232K), 0.0397670 secs] [Times: user=0.11 sys=0.00, real=0.04 secs] 
2019-12-10T14:09:32.484+0800: 421749.203: [GC (Allocation Failure) 2019-12-10T14:09:32.484+0800: 421749.203: [ParNew: 671500K->13520K(737280K), 0.0365994 secs] 1005480K->348760K(2015232K), 0.0370431 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2019-12-10T14:54:31.372+0800: 424448.091: [GC (Allocation Failure) 2019-12-10T14:54:31.373+0800: 424448.091: [ParNew: 668879K->13293K(737280K), 0.0333866 secs] 1004119K->349888K(2015232K), 0.0338626 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-10T15:36:21.005+0800: 426957.724: [GC (Allocation Failure) 2019-12-10T15:36:21.005+0800: 426957.724: [ParNew: 668647K->16453K(737280K), 0.0299100 secs] 1005243K->354392K(2015232K), 0.0304083 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-10T16:17:08.581+0800: 429405.300: [GC (Allocation Failure) 2019-12-10T16:17:08.581+0800: 429405.300: [ParNew: 671813K->13582K(737280K), 0.0305352 secs] 1009752K->352847K(2015232K), 0.0309877 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-10T16:59:53.573+0800: 431970.292: [GC (Allocation Failure) 2019-12-10T16:59:53.574+0800: 431970.293: [ParNew: 668942K->15685K(737280K), 0.0276341 secs] 1008207K->356274K(2015232K), 0.0280838 secs] [Times: user=0.10 sys=0.00, real=0.02 secs] 
2019-12-10T17:43:21.435+0800: 434578.153: [GC (Allocation Failure) 2019-12-10T17:43:21.435+0800: 434578.154: [ParNew: 671045K->16581K(737280K), 0.0284958 secs] 1011634K->358462K(2015232K), 0.0289593 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-10T18:30:23.971+0800: 437400.690: [GC (Allocation Failure) 2019-12-10T18:30:23.972+0800: 437400.690: [ParNew: 671941K->15179K(737280K), 0.0304012 secs] 1013822K->358379K(2015232K), 0.0308574 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-10T19:15:59.712+0800: 440136.431: [GC (Allocation Failure) 2019-12-10T19:15:59.713+0800: 440136.431: [ParNew: 670539K->17146K(737280K), 0.0284396 secs] 1013739K->361681K(2015232K), 0.0289199 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-10T20:03:42.314+0800: 442999.033: [GC (Allocation Failure) 2019-12-10T20:03:42.314+0800: 442999.033: [ParNew: 672506K->12277K(737280K), 0.0278611 secs] 1017041K->358157K(2015232K), 0.0282969 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-10T20:52:38.439+0800: 445935.158: [GC (Allocation Failure) 2019-12-10T20:52:38.439+0800: 445935.158: [ParNew: 667637K->15131K(737280K), 0.0284019 secs] 1013517K->362310K(2015232K), 0.0288685 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-10T21:41:52.212+0800: 448888.931: [GC (Allocation Failure) 2019-12-10T21:41:52.212+0800: 448888.931: [ParNew: 670491K->11774K(737280K), 0.0316416 secs] 1017670K->360243K(2015232K), 0.0321053 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-10T22:25:35.375+0800: 451512.094: [GC (Allocation Failure) 2019-12-10T22:25:35.375+0800: 451512.094: [ParNew: 667134K->13992K(737280K), 0.0294941 secs] 1015603K->363753K(2015232K), 0.0299340 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-10T23:16:03.535+0800: 454540.254: [GC (Allocation Failure) 2019-12-10T23:16:03.535+0800: 454540.254: [ParNew: 669352K->13917K(737280K), 0.0276084 secs] 1019113K->364960K(2015232K), 0.0280510 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2019-12-11T00:11:18.368+0800: 457855.087: [GC (Allocation Failure) 2019-12-11T00:11:18.368+0800: 457855.087: [ParNew: 669277K->16166K(737280K), 0.0271984 secs] 1020320K->368434K(2015232K), 0.0276560 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2019-12-11T01:16:08.666+0800: 461745.385: [GC (Allocation Failure) 2019-12-11T01:16:08.666+0800: 461745.385: [ParNew: 671526K->10645K(737280K), 0.0274252 secs] 1023794K->364191K(2015232K), 0.0279007 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-11T02:32:29.906+0800: 466326.624: [GC (Allocation Failure) 2019-12-11T02:32:29.906+0800: 466326.625: [ParNew: 666002K->12810K(737280K), 0.0265444 secs] 1019548K->367528K(2015232K), 0.0269833 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-11T03:57:58.500+0800: 471455.219: [GC (Allocation Failure) 2019-12-11T03:57:58.500+0800: 471455.219: [ParNew: 668170K->13543K(737280K), 0.0273167 secs] 1022888K->369492K(2015232K), 0.0277612 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-11T05:31:09.373+0800: 477046.092: [GC (Allocation Failure) 2019-12-11T05:31:09.373+0800: 477046.092: [ParNew: 668903K->11369K(737280K), 0.0299566 secs] 1024852K->368628K(2015232K), 0.0304124 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2019-12-11T07:00:31.310+0800: 482408.029: [GC (Allocation Failure) 2019-12-11T07:00:31.310+0800: 482408.029: [ParNew: 666729K->11417K(737280K), 0.0259721 secs] 1023988K->369869K(2015232K), 0.0264336 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-11T08:10:34.972+0800: 486611.690: [GC (Allocation Failure) 2019-12-11T08:10:34.972+0800: 486611.691: [ParNew: 666777K->9508K(737280K), 0.0257845 secs] 1025229K->369076K(2015232K), 0.0262184 secs] [Times: user=0.07 sys=0.00, real=0.02 secs] 
2019-12-11T09:07:03.926+0800: 490000.645: [GC (Allocation Failure) 2019-12-11T09:07:03.927+0800: 490000.645: [ParNew: 664868K->9289K(737280K), 0.0234583 secs] 1024436K->369715K(2015232K), 0.0239070 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-11T09:56:48.359+0800: 492985.078: [GC (Allocation Failure) 2019-12-11T09:56:48.359+0800: 492985.078: [ParNew: 664649K->9826K(737280K), 0.0227985 secs] 1025075K->370898K(2015232K), 0.0232384 secs] [Times: user=0.07 sys=0.00, real=0.02 secs] 
2019-12-11T10:43:27.429+0800: 495784.148: [GC (Allocation Failure) 2019-12-11T10:43:27.430+0800: 495784.148: [ParNew: 665186K->11421K(737280K), 0.0250549 secs] 1026258K->372960K(2015232K), 0.0255431 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-11T11:26:16.745+0800: 498353.464: [GC (Allocation Failure) 2019-12-11T11:26:16.745+0800: 498353.464: [ParNew: 666781K->11946K(737280K), 0.0252072 secs] 1028320K->373808K(2015232K), 0.0256660 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2019-12-11T12:12:14.065+0800: 501110.784: [GC (Allocation Failure) 2019-12-11T12:12:14.066+0800: 501110.785: [ParNew: 667306K->14508K(737280K), 0.0259005 secs] 1029168K->376854K(2015232K), 0.0263673 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-11T12:57:57.028+0800: 503853.746: [GC (Allocation Failure) 2019-12-11T12:57:57.028+0800: 503853.747: [ParNew: 669868K->15484K(737280K), 0.0306401 secs] 1032214K->378695K(2015232K), 0.0311142 secs] [Times: user=0.10 sys=0.00, real=0.04 secs] 
2019-12-11T13:40:36.252+0800: 506412.971: [GC (Allocation Failure) 2019-12-11T13:40:36.252+0800: 506412.971: [ParNew: 670844K->11468K(737280K), 0.0278256 secs] 1034055K->375860K(2015232K), 0.0282686 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-11T14:11:16.524+0800: 508253.243: [GC (Allocation Failure) 2019-12-11T14:11:16.524+0800: 508253.243: [ParNew: 666828K->14334K(737280K), 0.0286013 secs] 1031220K->379972K(2015232K), 0.0290510 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-11T14:46:18.090+0800: 510354.809: [GC (Allocation Failure) 2019-12-11T14:46:18.090+0800: 510354.809: [ParNew: 669694K->17289K(737280K), 0.0280434 secs] 1035332K->384128K(2015232K), 0.0285301 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-11T15:27:24.638+0800: 512821.357: [GC (Allocation Failure) 2019-12-11T15:27:24.638+0800: 512821.357: [ParNew: 672649K->14044K(737280K), 0.0292328 secs] 1039488K->382163K(2015232K), 0.0297038 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-11T16:06:40.667+0800: 515177.386: [GC (Allocation Failure) 2019-12-11T16:06:40.667+0800: 515177.386: [ParNew: 669404K->16548K(737280K), 0.0302692 secs] 1037523K->385900K(2015232K), 0.0307617 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-11T16:47:08.558+0800: 517605.277: [GC (Allocation Failure) 2019-12-11T16:47:08.559+0800: 517605.278: [ParNew: 671901K->17596K(737280K), 0.0287916 secs] 1041254K->388209K(2015232K), 0.0292804 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-11T17:31:05.543+0800: 520242.261: [GC (Allocation Failure) 2019-12-11T17:31:05.543+0800: 520242.262: [ParNew: 672956K->14591K(737280K), 0.0334119 secs] 1043569K->386592K(2015232K), 0.0338619 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-11T18:16:40.839+0800: 522977.558: [GC (Allocation Failure) 2019-12-11T18:16:40.845+0800: 522977.564: [ParNew: 669951K->14074K(737280K), 0.0352461 secs] 1041952K->387667K(2015232K), 0.0410661 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2019-12-11T19:03:23.516+0800: 525780.235: [GC (Allocation Failure) 2019-12-11T19:03:23.517+0800: 525780.236: [ParNew: 669434K->16793K(737280K), 0.0293543 secs] 1043027K->391808K(2015232K), 0.0298397 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-11T19:53:22.197+0800: 528778.916: [GC (Allocation Failure) 2019-12-11T19:53:22.198+0800: 528778.916: [ParNew: 672153K->10926K(737280K), 0.0282349 secs] 1047168K->387379K(2015232K), 0.0286728 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-11T20:42:26.455+0800: 531723.174: [GC (Allocation Failure) 2019-12-11T20:42:26.456+0800: 531723.175: [ParNew: 666286K->15164K(737280K), 0.0295825 secs] 1042739K->392991K(2015232K), 0.0300668 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-11T21:32:23.131+0800: 534719.850: [GC (Allocation Failure) 2019-12-11T21:32:23.131+0800: 534719.850: [ParNew: 670524K->16027K(737280K), 0.0278051 secs] 1048351K->395293K(2015232K), 0.0282712 secs] [Times: user=0.10 sys=0.00, real=0.02 secs] 
2019-12-11T22:23:16.212+0800: 537772.931: [GC (Allocation Failure) 2019-12-11T22:23:16.213+0800: 537772.932: [ParNew: 671387K->11722K(737280K), 0.0276879 secs] 1050653K->392276K(2015232K), 0.0281623 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-11T23:15:57.543+0800: 540934.262: [GC (Allocation Failure) 2019-12-11T23:15:57.543+0800: 540934.262: [ParNew: 667082K->12486K(737280K), 0.0369412 secs] 1047636K->394341K(2015232K), 0.0374059 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
